step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
60208,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.8360122,-0.68482745,-1.0,-58.058021068573,1.0,160000
60209,10.90179316318713,9.435361647547325e-08,7.076521235660493e-06,6,-1.0,0.0,-1.0,0.7,-37.743656784296036,1.0,160000
60210,10.357430881111993,7.793492073915331e-08,5.8451190554364985e-06,6,-0.6469981,0.0,-1.0,0.14713964,-20.0,1.0,146930
60211,9.998507482160903,7.627345155469811e-08,5.7205088666023585e-06,6,-0.7151821,-1.0,-1.0,0.7,-39.431449472904205,3.624250650405884,160000
60212,2.1101185695878097,1.600288790370996e-08,1.200216592778247e-06,2,-1.0,-0.7778496,-0.52262056,0.6074196,-50.74856996536255,1.0,160000
60213,8.656000990934317,3.0429008202048635e-09,2.2821756151536476e-07,4,-0.79986507,0.0,-1.0,-0.08824375,-30.473328232765198,1.0,124251
60214,15.165499101536323,1.0939825756395294e-07,8.20486931729647e-06,6,-0.15570498,-1.0,0.3,0.7,-20.0,6.0,160000
60215,1.4678488971858261,7.945125446440215e-09,5.958844084830162e-07,2,0.0,0.0,-1.0,-0.8027518,-32.761207818984985,1.0,160000
60216,1.181282676354332,1.3540503829290174e-08,1.015537787196763e-06,2,0.0,0.0,-0.8980392,-0.9893945,-50.15357732772827,1.0,110567
60217,14.10004447893194,3.208527610265577e-10,2.4063957076991827e-08,8,-1.0,-1.0,-1.0,0.17648897,-60.0,4.809584677219391,96000
60218,2.7810528153796588,3.223448885592006e-08,2.4175866641940047e-06,2,0.0,-0.8609432,-1.0,0.7,-36.67974352836609,1.0,160000
60219,15.54030386459658,1.244544023393246e-07,9.334080175449344e-06,6,-0.5745526,-1.0,0.040869355,0.7,-21.64876103401184,5.094991087913513,160000
60220,8.866053792648245,5.263402869104539e-08,3.947552151828404e-06,6,-1.0,-0.5518111,-1.0,0.6378842,-54.778897762298584,1.0,96000
60221,14.306578339725151,4.802604507858632e-06,0.0003601953380893974,7,-0.341197,-1.0,-0.811552,0.7,-52.87821292877197,1.0,96000
60222,12.054946154660593,7.358182187999773e-07,5.51863664099983e-05,7,-1.0,0.0,-1.0,0.09549111,-26.09215259552002,6.0,160000
60223,14.37333264762082,2.209333160863025e-06,0.00016569998706472688,7,-0.083719194,-1.0,-1.0,0.4173448,-28.428456783294678,1.0,160000
60224,13.697891565507756,2.49096729021403e-07,1.8682254676605226e-05,1,0.0,-0.66521287,-1.0,0.7,-26.777467727661133,6.0,160000
60225,12.509479185985933,1.119835957297255e-07,8.398769679729412e-06,1,-1.0,-1.0,0.24354988,-0.2405172,-39.71016466617584,6.0,160000
60226,13.7524046617471,1.8621212802827358e-06,0.0001396590960212052,7,0.0,-0.52185255,-1.0,0.37190512,-60.0,1.0,133387
60227,13.372292065294905,2.2074123080528807e-06,0.00016555592310396605,7,-1.0,-1.0,-1.0,0.501163,-24.93363380432129,1.0,96000
60228,8.534795120153506,3.971092965571188e-08,2.978319724178391e-06,6,-1.0,-0.5222646,-1.0,-0.74087125,-20.0,1.0,106603
60229,12.899308458090168,4.30533447115522e-07,3.229000853366415e-05,7,-0.4693817,-1.0,-1.0,0.7,-41.20133399963379,2.72412246465683,160000
60230,13.663411186682321,1.2223704288771842e-06,9.167778216578881e-05,7,-1.0,0.0,-0.750774,0.18832833,-50.28319239616394,1.0,160000
60231,12.343830001942575,1.3265852771837672e-07,9.949389578878254e-06,1,-0.2406655,-0.26991367,-0.56223744,0.114192754,-31.151561737060547,6.0,96000
60232,13.864101492916229,1.363005992516264e-07,1.022254494387198e-05,1,-1.0,-0.7463194,-1.0,-0.5726447,-39.50986951589584,1.0,160000
60233,15.60091864879869,1.2475409505441348e-07,9.356557129081011e-06,6,-0.08528662,-1.0,-0.45048475,0.054653555,-22.638767957687378,1.0,108865
60234,15.777133689737317,1.0250509063780555e-07,7.687881797835416e-06,6,-1.0,-0.74073994,-0.49967876,0.7,-47.606497406959534,1.0,142572
60235,15.390305407475925,1.0764387781136975e-07,8.073290835852731e-06,6,0.0,-1.0,-1.0,0.7,-45.37105202674866,1.0,112233
60236,8.884387191176561,6.720281930938654e-08,5.040211448203991e-06,6,-1.0,-0.9971904,-1.0,0.7,-58.65790843963623,6.0,96000
60237,14.237483242413466,2.0633895303490135e-07,1.54754214776176e-05,1,-0.89032793,-0.15082729,-0.24018383,0.5113764,-32.16830492019653,1.895829200744629,160000
60238,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.86721754,-1.0,-47.761980295181274,1.0,160000
60239,-0.4100343671581951,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.942381,-1.0,-60.0,3.650727927684784,128834
60240,12.757451825262025,1.3260211062515737e-07,9.945158296886802e-06,1,-0.7899405,-0.6613408,-1.0,0.4913621,-20.0,1.0,96000
60241,15.620888031178286,1.4286305827226897e-07,1.0714729370420173e-05,6,-0.14075422,-1.0,-1.0,0.0015162528,-53.3233904838562,1.0,160000
60242,-0.20961569725973184,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-43.67005705833435,1.0,126756
60243,13.068815765647246,4.861570914727054e-07,3.64617818604529e-05,7,-0.54225934,-1.0,-0.27693224,0.7,-22.98915147781372,1.0,157482
60244,13.038544929696602,4.3350439682399156e-07,3.251282976179937e-05,7,0.0,-0.5865809,-0.97689676,0.7,-32.33209848403931,1.0,160000
60245,14.60423234212183,2.3395853077090578e-07,1.7546889807817934e-05,1,-1.0,-0.24797505,-1.0,0.28522354,-47.55595684051514,1.0,160000
60246,15.278679839921828,3.6735016806233034e-07,2.7551262604674776e-05,1,0.0,-0.67838025,0.3,0.37733275,-25.432884693145752,1.0,160000
60247,1.6756908954413448,2.514689612098664e-08,1.886017209073998e-06,2,-0.71208423,-0.9307687,0.19003147,0.6545635,-60.0,4.099418878555298,121408
60248,14.71313891313261,2.5165186912090576e-07,1.8873890184067932e-05,1,-0.053702176,-1.0,-1.0,0.32992953,-60.0,1.0,160000
60249,12.606348586899685,4.290243111881864e-07,3.217682333911398e-05,7,-0.46243203,-0.99984795,-0.8245573,0.7,-60.0,1.0,123554
60250,16.343423950621908,1.2086830736279808e-07,9.065123052209856e-06,6,-1.0,-1.0,0.05105549,-0.21920133,-20.0,1.0,160000
60251,14.067276037040276,1.6325854801380046e-07,1.2244391101035035e-05,1,-1.0,-1.0,-1.0,0.7,-34.69340264797211,1.0,160000
60252,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.008279979,-1.0,-60.0,1.0,160000
60253,13.63104714549589,1.2165098439709254e-07,9.12382382978194e-06,1,-1.0,-0.7283585,-0.7498841,0.37204963,-20.0,1.0,160000
60254,14.067276037040276,1.6325854801380046e-07,1.2244391101035035e-05,1,-1.0,-0.8989305,-1.0,0.7,-20.0,1.0,160000
60255,14.174929959674069,1.8545135560543713e-07,1.3908851670407785e-05,1,0.0,-1.0,-1.0,0.052996695,-29.32067036628723,1.4131102561950684,160000
60256,13.801891718381837,1.366230861776785e-07,1.0246731463325887e-05,1,-1.0,-1.0,-1.0,0.5759254,-39.63703542947769,1.0,160000
60257,13.997311614448897,1.4133080128431175e-07,1.0599810096323381e-05,1,-1.0,-0.9524629,0.3,0.7,-26.497910022735596,1.0,160000
60258,14.076737492178463,2.8001861664961325e-06,0.00021001396248720994,7,-1.0,-1.0,-1.0,0.7,-22.336024045944214,3.9047492146492004,160000
60259,13.949479162040276,1.6325854801380046e-07,1.2244391101035035e-05,1,-1.0,-1.0,-1.0,0.7,-35.13873040676117,1.0,152461
60260,10.924042740817912,9.555655111626038e-08,7.1667413337195285e-06,6,-1.0,0.0,0.3,-0.41281998,-39.32266652584076,1.0,160000
60261,8.814309621602881,5.832660576743365e-08,4.374495432557524e-06,6,-1.0,-1.0,-0.28824607,0.7,-55.88888645172119,5.312781989574432,103583
60262,14.435622884873808,2.083133807673221e-07,1.5623503557549157e-05,1,-0.801514,0.0,-1.0,0.7,-36.46998703479767,1.0,160000
60263,14.418165595360293,4.032456502045534e-07,3.0243423765341504e-05,1,-0.99330777,-1.0,-1.0,0.6944724,-60.0,1.0,96000
60264,13.802149858052696,2.2518504749768908e-07,1.688887856232668e-05,1,-1.0,-0.18036711,-1.0,0.7,-52.11518883705139,1.0,112276
60265,-0.16355319725973183,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.48554188,0.3,-1.0,-20.0,1.0,129704
60266,14.355051091361867,2.062154180748621e-07,1.5466156355614658e-05,1,-0.99794835,-0.87444556,-0.79913306,0.7,-20.0,1.4409018158912659,160000
60267,14.433604288967219,2.079660248455184e-07,1.559745186341388e-05,1,-1.0,-1.0,-1.0,0.6999999,-60.0,1.0,160000
60268,-0.04439694725973187,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.5569868,-1.0,-55.41927456855774,1.0,137330
60269,14.631577400772967,4.233359334193665e-07,3.1750195006452486e-05,1,0.0,-1.0,-1.0,0.7,-25.53143858909607,1.0,105002
60270,14.606425297950189,2.882089802369592e-07,2.161567351777194e-05,1,-0.91864276,-0.42397887,-0.8448204,0.7,-47.757688760757446,1.0,140197
60271,-0.6598309886826472,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6755699,-0.6797371,-1.0,-1.0,-29.790472984313965,4.871719241142273,122648
60272,19.424268028269374,1.7826361220496523e-10,1.3369770915372392e-08,8,0.0,-1.0,-0.60311013,-0.693659,-60.0,1.0,160000
60273,13.581505243076444,2.3073961585851066e-07,1.73054711893883e-05,1,-0.73758596,-1.0,-0.3979088,0.7,-47.53311634063721,5.9445754289627075,160000
60274,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-57.03504920005798,1.0,160000
60275,2.554853439414809,2.552473610251127e-08,1.9143552076883452e-06,2,0.0,-1.0,-1.0,0.7,-20.0,1.0,160000
60276,-0.6515063222597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.54937506,-1.0,-20.0,1.0,98475
60277,1.907404631310194,1.876666999578447e-08,1.4075002496838351e-06,2,-0.5786667,-1.0,0.3,0.6015421,-23.74327540397644,1.0,137387
60278,24.364052842586496,7.421543241070694e-11,5.56615743080302e-09,8,-1.0,-1.0,-0.9935051,-0.82512397,-31.58898949623108,1.0,106729
60279,0.9208869194945173,4.042206569465634e-09,3.0316549270992255e-07,2,-0.4774781,-0.8295751,-1.0,-0.09408423,-20.153586864471436,1.0,160000
60280,2.463851631214915,2.5524688140876606e-08,1.9143516105657454e-06,2,-0.5811529,-0.55017644,-1.0,0.7,-28.56689214706421,1.0,154176
60281,9.291184337976976,5.929519986125342e-08,4.447139989594007e-06,6,-0.24077362,0.0,-1.0,-0.38055617,-20.0,1.0,109756
60282,14.003322321290602,1.527047572835727e-07,1.1452856796267952e-05,1,0.0,0.0,-0.19482738,-0.33734876,-60.0,1.0,160000
60283,13.048352787153261,7.317692052311031e-07,5.4882690392332734e-05,7,0.0,-0.5800858,0.040135443,0.7,-29.400819540023804,1.0,160000
60284,12.885212343182255,2.44386654912887e-07,1.8328999118466527e-05,1,-1.0,-1.0,-1.0,0.7,-51.8968939781189,2.403038799762726,96000
60285,14.564242551647148,4.478215487324633e-06,0.00033586616154934745,7,-1.0,-0.06987113,-0.4239178,0.7,-20.0,4.337053060531616,160000
60286,9.305986285615878,7.562087489532132e-08,5.671565617149099e-06,6,-0.35905123,0.0,-1.0,0.13157633,-58.475037813186646,6.0,129930
60287,12.2852950785385,6.070898166399274e-07,4.553173624799456e-05,7,-1.0,0.0,-1.0,0.2660563,-60.0,1.0,123463
60288,13.587048622178107,1.1469513765405281e-06,8.602135324053961e-05,7,-1.0,0.0,-0.99603,0.7,-48.502564430236816,1.0,160000
60289,13.539694262762938,1.1025362027794472e-06,8.269021520845854e-05,7,0.0,-1.0,-1.0,0.65173644,-23.372859954833984,1.0,160000
60290,14.082817491973845,1.4889418764596485e-07,1.1167064073447364e-05,1,0.0,-0.115095735,-1.0,-0.19566321,-42.50380992889404,1.0,132389
60291,1.3987942636849187,3.3337613558614976e-08,2.500321016896123e-06,2,-0.2614404,0.0,-1.0,0.7,-42.204322814941406,6.0,96000
60292,10.59680561343038,7.949175540034048e-08,5.961881655025536e-06,6,0.0,-0.3274886,-1.0,-0.01488331,-20.0,1.0,160000
60293,-0.36913210936539986,3.113944435639837e-09,2.3354583267298779e-07,2,0.0,-1.0,-1.0,-0.9603363,-30.940296053886414,6.0,96000
60294,16.074921302562064,1.0398039052006425e-07,7.798529289004819e-06,6,-1.0,0.0,-1.0,0.3793646,-20.0,1.0,160000
60295,12.38874263389394,5.408380729932105e-07,4.056285547449079e-05,7,0.0,-0.8447156,-1.0,-0.16088301,-32.44698524475098,3.830253839492798,160000
60296,12.591792292240328,1.2250902159394172e-07,9.18817661954563e-06,1,-1.0,0.0,0.3,0.7,-42.655043601989746,6.0,136234
60297,13.666796138554234,1.7512275007902645e-06,0.00013134206255926983,7,-1.0,-1.0,0.24193197,-0.7934215,-34.34773921966553,2.91363662481308,147769
60298,12.822107377042133,9.549548849463463e-07,7.162161637097597e-05,7,-1.0,0.0,-1.0,0.7,-20.0,3.726493179798126,160000
60299,12.827540063868419,1.3899671102990396e-07,1.0424753327242797e-05,1,0.0,-1.0,-1.0,0.48348808,-46.019406914711,1.0,96000
60300,13.851514001649864,1.3956841371509654e-07,1.046763102863224e-05,1,-1.0,-0.44857383,0.29393953,0.7,-20.0,1.0,160000
60301,12.589754934462631,4.990442903363146e-07,3.7428321775223594e-05,7,-0.025848866,-1.0,-1.0,0.7,-60.0,1.0,160000
60302,15.04715532744433,7.5978346103511285e-06,0.0005698375957763346,7,0.0,-1.0,-1.0,0.7,-20.0,5.100557863712311,160000
60303,12.51435006412134,4.6859057079018385e-07,3.514429280926379e-05,7,-1.0,-0.37435877,-1.0,0.6731506,-37.82328054308891,1.0,160000
60304,14.203440634180616,2.2603112483920995e-06,0.00016952334362940746,7,-1.0,-1.0,-1.0,0.7,-31.754631400108337,1.9863460063934326,160000
60305,15.495355312297995,6.539270998473512e-06,0.0004904453248855134,7,-1.0,-1.0,-1.0,0.7,-21.284193992614746,1.949040949344635,158823
60306,13.206232200282566,1.2197834564631194e-07,9.148375923473395e-06,1,-1.0,-1.0,-1.0,0.18052715,-34.215171337127686,1.0,132679
60307,14.200297101574874,2.8502288387244334e-06,0.0002137671629043325,7,-1.0,-1.0,-0.45019662,0.21760052,-26.426548957824707,3.0126384496688843,143395
60308,0.03935305274026818,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.84703505,-1.0,-1.0,-1.0,-46.685307025909424,1.0,142690
60309,-0.7200216395484129,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,0.3,-1.0,-41.58744990825653,6.0,144248
60310,13.409817889510558,9.893434480545693e-07,7.42007586040927e-05,7,-0.02742064,-1.0,-0.44795728,0.7,-44.624345898628235,1.0,160000
60311,15.320626541475304,3.7781697415084636e-07,2.8336273061313477e-05,1,-1.0,-0.16540468,-0.24753118,0.33831924,-44.52419936656952,1.0,160000
60312,-0.22779437188099394,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.54528594,-1.0,-1.0,-42.05926954746246,3.284832000732422,141874
60313,40.98976916971965,1.712010568033495e-11,1.2840079260251214e-09,0,-1.0,0.0,-0.3386885,-0.98458487,-27.71907329559326,1.0,142032
60314,8.854068325918291,2.9394175982133675e-10,2.2045631986600256e-08,4,-1.0,0.0,-0.95302343,-0.6007025,-49.78323757648468,1.0,160000
60315,11.191999383648485,3.579709755285876e-07,2.684782316464407e-05,7,0.0,-0.15003103,-0.68674576,0.7,-49.448251128196716,6.0,160000
60316,12.854200901550694,9.89466116152471e-07,7.420995871143532e-05,7,0.0,-1.0,0.3,0.575759,-36.44466072320938,1.0,124431
60317,13.174285052471031,1.8838126152331824e-06,0.00014128594614248868,7,-1.0,-1.0,-0.22792804,-0.020338386,-33.31923723220825,1.6272533535957336,96000
60318,14.167665361454585,2.0403165308380267e-06,0.000153023739812852,7,-0.38886517,-0.91385174,-0.4305654,0.24157792,-60.0,1.5509546399116516,160000
60319,15.169543866979277,5.556215000979137e-06,0.00041671612507343525,7,0.0,-1.0,-1.0,-0.2624581,-29.011343717575073,2.737108528614044,160000
60320,14.360403182937002,3.683591387471097e-07,2.7626935406033226e-05,1,-0.5455926,-0.96347237,-1.0,0.7,-51.09459638595581,1.0,100968
60321,14.735312906904335,1.5433427336120076e-07,1.1575070502090057e-05,1,-0.5990437,-0.15817136,-0.42004827,0.7,-33.31073045730591,1.0,160000
60322,16.427470413512026,1.266935498733801e-07,9.502016240503508e-06,6,-0.9091846,-1.0,0.3,0.29475433,-60.0,1.0,160000
60323,14.582509620059566,1.5269340281065524e-07,1.1452005210799143e-05,1,-0.9312385,-1.0,-0.11406928,0.5918452,-57.06961274147034,1.0,135303
60324,15.727167315441335,1.2029862261897506e-07,9.02239669642313e-06,6,-1.0,-0.55448574,0.3,-0.6915121,-25.875608921051025,4.039112985134125,160000
60325,13.461264265300805,1.5182376955635846e-07,1.1386782716726884e-05,1,-1.0,-0.7307572,-0.21051401,0.7,-36.188158094882965,1.0,96000
60326,15.795862756290054,1.3850591074060503e-07,1.0387943305545377e-05,6,-1.0,-0.465019,-1.0,0.66010934,-60.0,1.0,160000
60327,16.22617535642851,1.1318309134367155e-07,8.488731850775366e-06,6,-1.0,0.0,-1.0,0.5127661,-38.15122574567795,1.0,160000
60328,13.638011655273464,2.0189155236494116e-07,1.5141866427370587e-05,1,0.0,0.0,0.0034615397,0.7,-50.76733708381653,1.0,112196
60329,14.355233052706913,1.5008875209332473e-07,1.1256656406999355e-05,1,-1.0,0.0,-0.3999452,0.7,-20.0,1.0,160000
60330,12.160715946272315,8.020800805752515e-07,6.015600604314386e-05,7,-1.0,-0.11090428,-1.0,-0.72067153,-36.00715786218643,5.98785525560379,160000
60331,15.47249472198323,5.442952897283249e-06,0.00040822146729624365,7,-0.19131333,-1.0,-1.0,0.4222725,-40.72180062532425,1.0,160000
60332,0.22257180274026817,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6180781,-1.0,-1.0,-1.0,-29.607033729553223,1.0,154416
60333,13.17016517319601,1.813700691855047e-07,1.3602755188912852e-05,1,-1.0,-0.9059411,-1.0,0.7,-32.55832254886627,2.665307581424713,96000
60334,15.79321184573396,6.999805009400006e-06,0.0005249853757050005,7,-1.0,-0.29641157,0.3,0.7,-57.10151672363281,1.0,160000
60335,61.513302610577426,1.622241506993305e-05,0.0012166811302449787,5,-0.95447826,-0.054472744,-1.0,0.68316376,-60.0,1.0,106909
60336,17.813776405877633,1.227245775226038e-05,0.0009204343314195285,7,0.0,0.0,-1.0,0.7,-29.264795780181885,1.0,96000
60337,62.084377521588145,1.694772254268173e-05,0.0012710791907011298,5,-0.5878421,0.0,-1.0,0.7,-35.85085481405258,1.120045244693756,97137
60338,14.098165409201494,1.7986529599056666e-07,1.34898971992925e-05,1,-1.0,-0.2281549,-0.43102676,-0.42016023,-35.47749638557434,1.0,152731
60339,19.92034583916577,1.3944727470516227e-05,0.001045854560288717,7,-1.0,-0.9153972,-1.0,0.7,-27.346805334091187,1.0,160000
60340,12.902136727990836,1.491616785642691e-06,0.00011187125892320182,7,-0.6064204,-1.0,-0.63800085,0.24792308,-33.437652587890625,1.0,96000
60341,14.786778735843523,2.6436470079715946e-07,1.982735255978696e-05,1,-0.91293854,0.0,0.3,0.7,-20.0,1.0,160000
60342,16.885222851568358,3.3526845188980303e-10,2.5145133891735227e-08,8,-1.0,0.0,-1.0,-0.5776559,-60.0,6.0,159982
60343,14.069646660902865,1.77404359646971e-07,1.3305326973522824e-05,1,0.0,-0.626658,-0.14556855,0.17489898,-26.237199306488037,1.0,152221
60344,11.954379105533674,6.230888516256528e-07,4.6731663871923956e-05,7,-1.0,-1.0,0.3,0.7,-20.0,5.5105186104774475,160000
60345,12.647208232565239,3.4075321764248656e-07,2.5556491323186492e-05,7,0.0,-0.33444136,-0.1561963,0.7,-31.57849907875061,6.0,160000
60346,14.431060036951903,4.0934668277259334e-07,3.07010012079445e-05,1,0.0,-0.48444206,-0.34128502,0.7,-47.0983761548996,1.6935441493988037,96000
60347,13.611490411635154,2.0280334922517795e-07,1.5210251191888347e-05,1,-1.0,0.0,-1.0,0.11983159,-25.44876217842102,1.0,110121
60348,9.992970948085679,7.122062584130617e-08,5.341546938097963e-06,6,0.0,-1.0,-1.0,-0.6631876,-20.0,1.0,160000
60349,14.193512015858555,2.445937070660875e-07,1.8344528029956564e-05,1,0.0,-1.0,-1.0,0.04834357,-20.0,3.310095429420471,152377
60350,3.2900334870731207,5.4321183995398314e-08,4.074088799654874e-06,2,-1.0,-0.46114796,-1.0,-0.690943,-42.86195993423462,1.0,160000
60351,16.894814777916118,1.6454903573048796e-07,1.2341177679786597e-05,6,-0.7430587,-0.9108617,-0.31035683,-0.29954052,-20.0,1.0,160000
60352,14.55887931437053,1.8458393924447591e-07,1.3843795443335694e-05,1,-1.0,-1.0,-0.23301333,-0.2182324,-20.0,1.0,160000
60353,12.362511512169403,5.543182624023757e-07,4.157386968017818e-05,7,0.0,-0.76810217,-0.5634721,0.40421623,-24.84028458595276,1.0,137404
60354,13.06506951497723,8.960752211351064e-07,6.720564158513298e-05,7,-1.0,-0.29032743,-0.90094984,0.7,-32.93117880821228,1.0,145533
60355,13.290854977771783,8.999762712846859e-07,6.749822034635145e-05,7,0.0,-1.0,-1.0,0.7,-52.72049903869629,1.0,159650
60356,13.53975706674288,1.1025939556930098e-06,8.269454667697573e-05,7,-0.24878037,-1.0,-0.19537991,0.44955468,-21.67959451675415,1.0,160000
60357,9.841710883988734,9.394517386240864e-10,7.045888039680648e-08,4,0.0,-1.0,-0.6551694,-0.75718117,-24.416686296463013,1.0,160000
60358,0.16103168166177695,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.3092424,-1.0,-20.0,1.743950605392456,160000
60359,13.61235679138156,1.9931778751924867e-06,0.0001494883406394365,7,-1.0,0.0,0.3,0.48386824,-59.69311833381653,1.0,119202
60360,-0.011384347024975872,1.795559922967982e-09,1.3466699422259865e-07,2,0.0,-1.0,-1.0,-1.0,-50.18333911895752,1.0,139443
60361,12.614690883533711,1.1415953622417874e-06,8.561965216813405e-05,7,-0.9697571,-1.0,-1.0,0.134096,-44.19882357120514,5.446551203727722,135737
