step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
8692,8.98683741958941,5.7218979776507695e-08,4.291423483238077e-06,6,-0.87380207,0.0,-1.0,-0.61047864,-28.535761833190918,2.1668220162391663,96000
8693,9.319035237410198,6.806375552059762e-08,5.104781664044822e-06,6,-1.0,0.0,0.3,0.15189466,-31.669119596481323,1.3276723623275757,96000
8694,1.3045108997869737,1.2794364678825332e-08,9.595773509118999e-07,2,-0.688654,-1.0,-0.5770543,-0.62377864,-60.0,1.0,121825
8695,13.338616247285621,1.0362361990701174e-07,7.77177149302588e-06,1,-1.0,-1.0,0.0820353,0.22858763,-20.0,1.271109938621521,160000
8696,35.42357000430362,4.6977199907871636e-11,3.5232899930903727e-09,0,-1.0,0.0,-0.3547788,-0.80908793,-32.42874205112457,1.0,160000
8697,7.12370505147709,7.966889370436547e-08,5.9751670278274105e-06,1,-1.0,-1.0,-1.0,-0.16092595,-43.93714129924774,6.0,160000
8698,13.274227188201511,1.7143273112196766e-07,1.2857454834147575e-05,1,-1.0,-1.0,-1.0,0.7,-25.02819299697876,2.5461763739585876,108237
8699,13.227978810604716,1.0063065758458833e-07,7.547299318844125e-06,1,0.0,0.0,0.09127581,-0.90519184,-50.57900786399841,1.9760016202926636,160000
8700,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-1.0,-1.0,-23.412519693374634,1.0,160000
8701,13.425182019267009,2.2893336790730245e-06,0.00017170002593047684,7,-1.0,-0.13188094,-0.28525496,0.6911954,-20.0,5.492936134338379,133277
8702,14.557829807585803,2.5766235012270045e-06,0.00019324676259202533,7,-1.0,-0.52037865,0.3,-0.54759663,-59.15611147880554,1.0,160000
8703,12.383811291037823,1.0314681020417993e-07,7.736010765313495e-06,1,-0.4754815,-0.5347136,-0.24719259,0.43766457,-60.0,6.0,160000
8704,15.648573923193558,4.743493491332629e-07,3.5576201184994716e-05,1,-0.054755628,-0.90218186,-1.0,-0.43016762,-37.494800090789795,1.0,159213
8705,83.57332891278719,0.0016219984972849488,0.12164988729637116,5,-0.2508976,-0.7678835,0.3,0.52865726,-58.25673222541809,1.0,151047
8706,0.15774367774026815,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,-1.0,-1.0,-57.707483768463135,1.0,150267
8707,86.14844274189058,0.0027353623881936073,0.20515217911452055,5,0.0,0.0,-1.0,0.3967989,-60.0,1.0,160000
8708,0.1488928381254,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,-0.7601845,-1.0,-27.278876304626465,1.8046448230743408,160000
8709,13.200081609054916,1.5748454416097957e-06,0.00011811340812073468,7,-1.0,0.0,-1.0,0.7,-56.30841851234436,4.8360607624053955,160000
8710,-0.8158470543401644,1.795559922967982e-09,1.3466699422259865e-07,2,-0.9390941,0.0,-0.12278122,-1.0,-25.953993797302246,3.584199905395508,96000
8711,-0.8751332441432689,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.93468237,0.3,-1.0,-52.49311804771423,6.0,119315
8712,13.467989757473083,1.4533541161654284e-06,0.00010900155871240713,7,-0.99546486,-1.0,0.3,0.0010617971,-32.12761461734772,3.0149070024490356,160000
8713,14.16202092968099,1.73968231820254e-07,1.304761738651905e-05,1,-1.0,0.0,0.19998902,0.7,-38.76720190048218,1.0,160000
8714,-0.6203739605614459,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.49542147,0.26816732,-1.0,-20.0,4.66617351770401,123367
8715,12.190188967170121,6.693238674415625e-07,5.0199290058117185e-05,7,-1.0,-0.4848866,0.3,0.12542218,-41.99487745761871,4.110993802547455,133055
8716,16.18870309573318,1.1083061934868965e-07,8.312296451151724e-06,6,-0.964914,-1.0,-0.82472605,0.54403126,-42.7940234541893,1.0,160000
8717,0.06366391814248984,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-24.209980964660645,2.2307894229888916,160000
8718,14.36589938438158,2.516713266231818e-06,0.00018875349496738636,7,0.0,0.0,-1.0,0.7,-20.0,1.8186659216880798,160000
8719,12.318626681170286,1.0509456416230023e-07,7.882092312172517e-06,1,-1.0,-1.0,-1.0,-0.77312213,-60.0,4.043454587459564,100757
8720,11.097290088970915,4.6745330450903566e-07,3.5058997838177675e-05,7,-1.0,-1.0,-0.5030338,-0.8343192,-25.066301822662354,6.0,96000
8721,9.296566057437872,6.62392807271317e-10,4.9679460545348775e-08,4,-1.0,0.0,-0.5927674,0.06798521,-36.416141390800476,1.2920526266098022,160000
8722,12.383670679094866,1.0275937256665202e-07,7.706952942498901e-06,1,-0.51498616,-0.55226964,-0.91676646,-0.0688082,-60.0,6.0,160000
8723,9.285217599100285,7.17623720447591e-08,5.382177903356933e-06,6,-1.0,-1.0,-0.5507047,-0.60651946,-45.85487127304077,3.6296359300613403,96000
8724,-0.7017321462864758,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.09486282,-1.0,0.3,-1.0,-33.104281425476074,1.762256383895874,96000
8725,12.399475990171853,1.04240122311694e-07,7.81800917337705e-06,1,-1.0,0.0,-0.6581445,0.7,-39.99774523079395,6.0,160000
8726,19.354113913379628,1.6333040475657867e-10,1.22497803567434e-08,8,-1.0,-1.0,-1.0,0.7,-60.0,1.0,160000
8727,12.420464514319434,9.981685025195475e-07,7.486263768896606e-05,7,0.0,-0.40530342,-1.0,0.30543578,-28.839620351791382,6.0,160000
8728,37.39889478692363,3.311537849493007e-11,2.4836533871197553e-09,0,-1.0,-0.3893051,-1.0,0.040346354,-27.18291401863098,1.0,96000
8729,12.860698078877775,1.4212582755135372e-07,1.065943706635153e-05,1,-1.0,-0.66909736,-1.0,-0.27155477,-45.16039729118347,6.000000298023224,160000
8730,19.20400309492692,1.633300994452469e-10,1.2249757458393518e-08,8,0.0,-0.37164402,-1.0,0.7,-20.0,1.0,150393
8731,-0.438159745569058,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.580751,-1.0,-0.40003935,-1.0,-32.039772272109985,4.739907741546631,160000
8732,13.542528265687066,2.244894687919441e-07,1.6836710159395807e-05,1,-0.9512276,-1.0,-0.18636215,0.7,-30.89974582195282,1.0,96000
8733,-0.734726594300178,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-20.0,6.0,140685
8734,11.272429973563764,3.26287761254207e-07,2.4471582094065525e-05,7,-1.0,-1.0,-1.0,0.7,-20.0,1.0825202465057373,96000
8735,13.719400380704329,2.1927005491306772e-06,0.0001644525411848008,7,-0.87542045,-1.0,-0.34955403,0.23960918,-20.0,2.591399908065796,124106
8736,14.083621727640708,1.650582674983525e-07,1.2379370062376438e-05,1,-0.9518857,-1.0,-0.5664821,0.50300676,-20.0,1.0,160000
8737,0.31912334124986,2.7141664471486138e-09,2.0356248353614603e-07,2,-1.0,0.0,-1.0,-0.5201114,-22.60650634765625,1.0,142327
8738,58.80619426280159,1.517202682932428e-11,1.137902012199321e-09,3,-1.0,0.0,-0.4705125,-0.94349617,-47.75706708431244,1.0,140379
8739,13.682033379713062,3.0769331260671606e-06,0.00023076998445503705,7,-1.0,-1.0,-0.7071177,-0.7520162,-27.279170751571655,4.162025511264801,103174
8740,-0.07141559702497591,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-0.49130684,-1.0,-51.52806997299194,1.0,135601
8741,4.11434944504126,5.176878925539086e-09,3.882659194154314e-07,2,-1.0,-0.7282554,-1.0,0.043434978,-35.15369892120361,1.0,96000
8742,13.17481539175825,1.1673498647724045e-06,8.755123985793034e-05,7,-1.0,-0.68362296,-1.0,-0.3679011,-56.85948848724365,3.166854441165924,160000
8743,11.115696995860883,2.3655866154825844e-09,1.7741899616119383e-07,4,-0.9254392,-1.0,0.17423218,-0.06942946,-50.54464936256409,1.0,137260
8744,57.18634260707193,2.3794357109641062e-11,1.7845767832230797e-09,3,-0.76511276,-1.0,-1.0,-0.76745987,-46.208152770996094,1.0,96000
8745,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.659343,0.3,-1.0,-20.0,1.0,160000
8746,58.211690772853885,2.5589530494585233e-11,1.9192147870938925e-09,3,-1.0,-0.51897347,0.3,-0.9415073,-20.0,1.0,160000
8747,12.94553427331495,8.118799996736925e-07,6.089099997552694e-05,7,-0.7854941,-0.42780042,-0.80681103,0.6373491,-52.612643241882324,2.1365416646003723,160000
8748,13.91899057256029,1.8011796498740296e-07,1.3508847374055222e-05,1,-1.0,-0.6549263,-1.0,-0.42947733,-22.89169430732727,2.4310792088508606,155461
8749,13.859427435804374,1.6713121908651374e-07,1.253484143148853e-05,1,-1.0,-1.0,0.080818236,0.33757585,-28.21471929550171,2.2140172719955444,160000
8750,0.22719398492235077,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-0.8741194,-1.0,-27.614309787750244,1.4131239652633667,160000
8751,13.217738447288102,8.428668820670282e-07,6.321501615502712e-05,7,-1.0,-1.0,-0.59600806,0.124161124,-24.54955816268921,1.0,160000
8752,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.8483747,-1.0,-27.031170129776,6.0,160000
8753,14.592402958245522,2.6518812319409335e-06,0.00019889109239557,7,0.0,-1.0,-0.8557029,0.21459371,-30.99380314350128,1.0,160000
8754,0.21389992774026817,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.05741775,-1.0,-0.62205017,-1.0,-20.0,1.0,153861
8755,19.399285290058497,1.1718809256322515e-10,8.789106942241887e-09,8,-1.0,-0.9689453,0.3,-0.60007143,-50.330880880355835,1.0,160000
8756,8.450139055617237,9.785433263687082e-08,7.339074947765312e-06,1,-1.0,-0.5496992,-0.5342097,-0.40110916,-60.0,5.825230836868286,160000
8757,1.0358300895259513,6.025604459836131e-09,4.5192033448770985e-07,2,-1.0,-1.0,-0.3020807,-0.39175215,-27.233779430389404,1.0,147810
8758,13.16859840710711,8.090102028290858e-07,6.067576521218143e-05,7,-1.0,-0.1938703,0.00090140104,0.567758,-20.0,1.0,160000
8759,12.284029745635198,1.0933923277889335e-07,8.200442458417001e-06,1,-1.0,-1.0,0.020905852,-0.47382736,-44.229245483875275,5.5166149735450745,105185
8760,0.04825627797502413,1.795559922967982e-09,1.3466699422259865e-07,2,0.0,-0.06718516,0.30000007,-1.0,-56.20315909385681,1.0,143260
8761,14.878932854611234,4.026541944313067e-07,3.0199064582348e-05,1,-1.0,-1.0,-1.0,0.059719592,-31.504185795783997,3.5131896138191223,160000
8762,16.614944902011537,1.4071268594761932e-07,1.0553451446071449e-05,6,-1.0,-1.0,0.3,-0.011480719,-20.0,1.0,160000
8763,11.92696441986598,2.457806260736106e-07,1.8433546955520796e-05,7,-1.0,-1.0,-1.0,0.15607822,-60.0,4.951425850391388,132513
8764,2.1044537203680562,4.495745997701306e-08,3.3718094982759794e-06,2,-0.6079153,-0.45376647,-0.6234767,-0.6305382,-45.9442400932312,1.0,96000
8765,16.700467555400735,1.524975203892609e-07,1.1437314029194567e-05,6,0.0,-0.7045733,-1.0,-0.57475865,-22.287392616271973,1.0,156269
8766,13.343641735686402,1.677493628449156e-07,1.258120221336867e-05,1,-1.0,-1.0,-0.26383793,0.7,-56.010074615478516,4.794216811656952,154277
8767,13.056511276406402,1.0080650554300519e-06,7.560487915725389e-05,7,-0.5295651,0.0,-1.0,0.5751233,-31.24119520187378,1.0,135950
8768,13.748942796322748,1.3185005798277416e-07,9.888754348708062e-06,1,-0.86951566,-1.0,-0.16495341,0.7,-49.403783082962036,1.0,160000
8769,15.053775657071997,6.599959760933416e-07,4.949969820700062e-05,1,0.0,-0.82112205,-1.0,-0.017847836,-28.966819047927856,1.0,160000
8770,14.656509704481302,3.107532506874122e-07,2.3306493801555916e-05,1,-1.0,0.0,-1.0,0.5435509,-37.544788122177124,2.8596643209457397,160000
8771,10.065936183962846,7.853284245129544e-08,5.889963183847158e-06,6,-1.0,-0.52645963,0.3,0.7,-55.883764028549194,1.0,127405
8772,15.105251473369059,2.9363467213272543e-10,2.2022600409954407e-08,8,-1.0,-1.0,0.3,-0.5433687,-21.33459448814392,1.0,160000
8773,14.479838145388745,2.935856855401653e-06,0.00022018926415512396,7,-0.46396798,0.0,-0.9047477,0.7,-37.8693950176239,2.142098605632782,156556
8774,25.672787240143037,5.5745959931519096e-11,4.180946994863932e-09,8,-1.0,-1.0,-1.0,-0.8290263,-49.25498008728027,1.032934546470642,160000
8775,13.28378938608721,1.9320300737035723e-07,1.4490225552776792e-05,1,0.0,0.0,-0.8732043,-0.7948128,-52.962976694107056,2.328229010105133,96000
8776,14.293843425662308,3.0686985610373085e-06,0.00023015239207779814,7,0.0,-1.0,-0.9130639,-0.5930051,-39.9234439432621,3.3688408732414246,160000
8777,1.6828408546585134,2.9122986688889796e-08,2.1842240016667347e-06,2,-1.0,-0.6972819,-1.0,0.05773878,-39.827327225357294,1.0,96000
8778,15.97975443241409,1.0746375664894003e-05,0.0008059781748670503,7,-1.0,-0.68067956,-0.7626806,0.5298316,-20.0,6.0,160000
8779,42.495403993100595,3.9590847961124e-11,2.9693135970843e-09,0,-0.62480026,-1.0,-0.292155,-0.9205423,-20.0,1.0,160000
8780,-0.6901812220249759,1.795559922967982e-09,1.3466699422259865e-07,2,-0.22641951,-1.0,-1.0,-1.0,-24.481606483459473,1.0,96000
8781,57.6416849840084,1.8822133088236548e-11,1.411659981617741e-09,3,-1.0,-1.0,-0.6904723,-0.31031758,-60.0,1.0,96000
8782,-0.01571194493276651,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.76809925,-1.0,-0.6759767,-1.0,-37.86620110273361,2.6276687383651733,160000
8783,67.368889477535,5.3114672482479364e-05,0.003983600436185952,5,-0.8765315,-1.0,-0.3641097,0.7,-21.20724081993103,5.207103848457336,160000
8784,63.05377123545133,2.158201823476702e-05,0.0016186513676075265,5,-1.0,-0.309734,-1.0,-0.5275281,-36.590631902217865,5.167761206626892,160000
8785,-0.688593572670256,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,0.3,-1.0,-27.506957054138184,1.9414485096931458,97248
8786,9.380215195255962,8.883233704182203e-08,6.662425278136652e-06,6,-1.0,-1.0,0.17424685,-0.79016936,-54.83292818069458,6.0,96000
8787,38.244037906995956,4.882452775412105e-11,3.6618395815590787e-09,0,-1.0,-1.0,0.19844174,-0.15720302,-31.973242163658142,1.0,160000
8788,10.73581134512152,8.857736588652187e-08,6.643302441489141e-06,6,-1.0,-1.0,-0.12741101,0.7,-20.0,1.267505943775177,160000
8789,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5998069,-1.0,-1.0,-1.0,-31.28860294818878,1.0,160000
8790,-0.31560685879331696,1.795559922967982e-09,1.3466699422259865e-07,2,-0.41907465,-1.0,0.17637694,-1.0,-31.034085750579834,4.127128183841705,160000
8791,37.98357128318253,2.4659722180908616e-11,1.8494791635681462e-09,0,0.0,-0.17952049,-1.0,-0.86132723,-27.492311000823975,1.0141176581382751,158080
8792,0.11169822848337119,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.30000007,-1.0,-21.63464069366455,1.9906178712844849,160000
8793,-0.8491222453183132,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.94593334,-0.3953917,-1.0,-20.0,4.520865738391876,101089
8794,16.058365752252232,1.1079785622314375e-07,8.309839216735782e-06,6,-0.24335825,0.0,-0.87691414,-0.45673296,-36.78638011217117,1.6490495800971985,160000
8795,13.61356264982468,2.698635398701299e-06,0.00020239765490259742,7,-1.0,-1.0,-1.0,0.7,-33.9690375328064,6.0,160000
8796,19.041156323895894,1.8592108408377328e-10,1.3944081306282996e-08,8,-1.0,-1.0,-0.46774864,-0.5017533,-29.828858375549316,1.0,133150
8797,17.3194542141097,3.979133411657898e-10,2.9843500587434235e-08,8,-1.0,0.0,-1.0,-0.2497115,-47.009830474853516,1.0,137314
8798,36.97970629453579,6.865651797083316e-11,5.149238847812487e-09,0,-1.0,0.0,-0.2394521,-0.69225895,-46.78286969661713,1.0,160000
8799,-0.6523188222597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.92374575,-1.0,-1.0,-20.0,1.0,98423
8800,-0.15374372202497588,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,0.2582041,-1.0,-46.08162820339203,1.0,130332
8801,13.039046411995152,7.261187988660822e-07,5.4458909914956166e-05,7,-0.6212482,-1.0,-0.55814207,0.08192265,-41.58377289772034,1.0,160000
8802,9.98965539091527,9.91234401226393e-08,7.434258009197947e-06,6,-1.0,-1.0,0.3,-0.5214709,-36.880352795124054,1.0,96000
8803,10.093031002149377,8.211292623627742e-08,6.158469467720806e-06,6,-0.5729798,-0.47484303,-1.0,0.27187675,-47.453176975250244,3.8069308400154114,160000
8804,26.355234722185408,9.857761142484378e-06,0.0007393320856863284,7,-0.047507405,-1.0,-1.0,0.62354285,-55.88808298110962,1.0,160000
8805,-0.16147593819601114,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-43.104804158210754,3.3564887046813965,160000
8806,2.982435625500223,3.9678450747260285e-08,2.9758838060445214e-06,2,-1.0,-1.0,-0.45309883,-0.5500389,-48.98321092128754,1.0,160000
8807,9.235664873218465,6.485936410172144e-08,4.864452307629108e-06,6,-1.0,-1.0,0.17977089,0.6813522,-37.07271784543991,6.0,160000
8808,0.17424501812951987,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.42697948,-1.0,-35.38851976394653,1.6778839230537415,160000
8809,9.500696281714065,5.361362198641473e-08,4.021021648981105e-06,6,0.0,0.0,-0.18531513,0.7,-60.0,2.9896942377090454,160000
8810,13.385273102040165,1.624994325766238e-07,1.2187457443246785e-05,1,-1.0,-0.010985136,0.28060728,-0.35708395,-33.66961598396301,4.375273048877716,160000
8811,-0.626888674135037,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.810781,-0.69422656,-1.0,-44.30831342935562,5.683552384376526,160000
8812,9.379178383017639,4.903066042061255e-08,3.677299531545941e-06,6,-0.5818821,-1.0,-0.97692895,0.48377222,-23.431310653686523,1.0,137468
8813,9.644970843483813,5.712367823207387e-08,4.28427586740554e-06,6,-0.29975545,0.0,-0.33547616,-0.1675651,-20.0,1.5567020177841187,160000
8814,14.89764010785423,4.487531441554893e-06,0.00033656485811661696,7,-1.0,-0.32656157,-1.0,0.7,-60.0,2.631450653076172,160000
8815,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.9346354,0.14829963,-1.0,-25.4878568649292,1.0,160000
8816,13.065109828144802,1.998185325646773e-06,0.00014986389942350797,7,-0.3635682,-1.0,0.3,0.7,-60.0,5.98261034488678,118636
8817,7.731217647173461,4.1014999729860335e-10,3.076124979739525e-08,4,-1.0,-1.0,-0.29273486,-0.99344987,-47.602601051330566,3.702094316482544,96000
8818,1.1050074062142916,3.0805904494002334e-09,2.310442837050175e-07,2,0.0,-0.34902567,-0.863366,-0.09651342,-30.0542414188385,1.0,160000
8819,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-38.26552391052246,1.0,160000
8820,14.214361400639397,2.1756522983196191e-07,1.6317392237397144e-05,1,-0.83419204,-1.0,-0.49070907,-0.89425355,-46.15644335746765,2.4069145917892456,160000
8821,-0.6755322283255829,2.2922452824758466e-09,1.719183961856885e-07,2,-0.27202457,-1.0,-1.0,0.7,-59.65300679206848,6.0,96000
8822,12.484489443753512,1.264831553271506e-06,9.486236649536295e-05,7,-0.69655204,-1.0,-0.38296837,-0.35825098,-20.0,4.493132293224335,96000
8823,14.229851349680324,2.6960145760313026e-07,2.022010932023477e-05,1,-0.56574315,0.0,-0.44984755,-0.7000772,-20.0,3.931203842163086,160000
8824,14.288137103911016,3.7977672491251724e-06,0.00028483254368438793,7,-1.0,-1.0,-0.21719584,-0.6113048,-48.30022692680359,3.255132794380188,122797
8825,4.707144211337213,2.86056014431324e-08,2.14542010823493e-06,6,-1.0,-1.0,-0.5211921,-0.88572127,-56.72168254852295,6.0,96000
8826,12.64891129855953,9.618372587283375e-07,7.213779440462531e-05,7,-0.5563931,-1.0,-0.9033632,0.7,-39.50248725712299,4.635518252849579,160000
8827,15.490490530835498,7.201629614428384e-06,0.0005401222210821288,7,-1.0,-0.30895042,-1.0,-0.48465395,-32.05976843833923,2.627507209777832,160000
8828,8.272840783745986,9.965708613890456e-08,7.474281460417842e-06,1,-1.0,-1.0,-0.8160461,0.7,-56.81585669517517,1.0,154693
8829,9.348232028457163,4.550311061279899e-08,3.4127332959599244e-06,6,-1.0,-1.0,-1.0,0.21800196,-60.0,1.0,143323
8830,-0.6901812220249759,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.18561035,-0.8628348,-1.0,-54.537036418914795,6.0,160000
8831,13.634611029974462,2.287268330292136e-07,1.715451247719102e-05,1,-0.39913017,-1.0,0.3,0.5606088,-20.0,1.0,100106
8832,13.885271153721606,1.994256706439046e-07,1.4956925298292845e-05,1,0.0,-1.0,-1.0,0.29988533,-30.773946046829224,3.4025511741638184,160000
8833,12.024833848573856,4.0117851085597067e-07,3.00883883141978e-05,7,-1.0,-0.7024038,0.3,0.57205343,-22.646678686141968,1.0,120420
8834,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-52.93019890785217,1.0,160000
8835,9.105420268671162,3.901351741664172e-10,2.926013806248129e-08,4,-1.0,-1.0,-1.0,-0.7299047,-26.297794580459595,1.0,160000
8836,8.18143827910188,3.6572263439893504e-08,2.742919757992013e-06,6,0.0,-1.0,-0.4319373,-0.447487,-45.01228630542755,1.0,116395
8837,14.003061244629638,1.5637510841770563e-07,1.1728133131327922e-05,1,-1.0,-1.0,-0.7607605,0.4319452,-50.7506787776947,1.0,160000
8838,9.003767652967001,4.388809593525167e-10,3.291607195143875e-08,4,-1.0,-0.43521982,-0.30752265,-0.7863223,-54.20961141586304,1.0,160000
8839,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.872953,-1.0,0.3,-1.0,-34.21601474285126,1.0,160000
8840,9.682836439859706,6.176176015060264e-08,4.632132011295198e-06,6,-1.0,-0.20171887,0.23952788,0.17757958,-55.908002853393555,1.817229151725769,132063
8841,13.52728998619728,1.1254643084157578e-07,8.440982313118184e-06,1,-1.0,-1.0,0.08410227,-0.14241761,-38.5499507188797,1.0,160000
