step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
327765,85,0.103759765625,19.67226219177246,1.1216546226933133e-05,0.0,0,-1.0,1.0,-1.0,0.4716464,-26.650362014770508,1.0,160000,-1.0,1.0,-0.8555397,-0.17360103,-0.006776333,-1.0,1.0,-1.0,1.0,-1.0,-0.31248185,-0.012197399,-1.0,1.0
327766,86,0.10498046875,18.143842697143555,3.0488664037875424e-07,0.0,0,-1.0,1.0,-0.15511036,1.0,-20.0,1.0,160000,-0.7564502,1.0,0.4567232,1.0,1.0,-1.0,1.0,-1.0,1.0,0.8221018,1.0,1.0,-1.0,1.0
327767,87,0.10620117187499999,17.704090118408203,1.240096452193029e-07,0.0,0,-0.39993244,1.0,-1.0,1.0,-40.274986028671265,1.0,160000,0.0030757226,1.0,-1.0,1.0,-0.3852381,-1.0,0.5841087,0.0055363006,1.0,-1.0,1.0,-0.6934286,-1.0,1.0
327768,88,0.10742187500000001,17.75559425354004,1.363979862389897e-07,0.0,0,0.5945313,1.0,0.022787869,1.0,-20.0,1.0,160000,1.0,1.0,1.0,1.0,1.0,-1.0,0.3870057,1.0,1.0,1.0,1.0,1.0,-1.0,0.6966102
327769,89,0.108642578125,17.40509605407715,1.2210148270241916e-07,0.0,0,0.5945313,1.0,-1.0,1.0,-20.0,1.0,141317,0.92599404,1.0,-0.1425587,1.0,1.0,-1.0,0.20237404,1.0,1.0,-0.25660565,1.0,1.0,-1.0,0.36427325
327770,90,0.10986328125,12.293224334716797,7.491770048773105e-08,0.0,0,-1.0,0.9034482,-1.0,1.0,-20.0,1.0,151550,-0.36949098,0.22585118,-1.0,0.37653422,0.42106485,-1.0,0.2912063,-0.66508377,0.4065321,-1.0,0.67776155,0.7579167,-1.0,0.52417135
327771,91,0.111083984375,21.232257843017578,0.0009552649571560323,0.0,3,0.558545,0.52463007,-1.0,0.27833098,-23.44660997390747,1.0,130941,1.0,-0.22679484,-0.8228446,-0.38465106,0.22429103,-1.0,1.0,1.0,-0.4082307,-1.0,-0.6923719,0.40372384,-1.0,1.0
327772,92,0.11230468749999999,20.1552791595459,9.92754430626519e-05,0.0,3,-0.9294623,1.0,-1.0,1.0,-20.0,1.0,130941,-0.27111518,1.0,-1.0,1.0,1.0,-1.0,0.95692897,-0.4880073,1.0,-1.0,1.0,1.0,-1.0,1.0
327773,93,0.11352539062500001,18.981401443481445,6.594966635020683e-06,0.0,3,0.558545,1.0,-1.0,1.0,-20.0,1.0,130941,1.0,0.97660893,-0.26380903,1.0,1.0,-0.9251683,1.0,1.0,1.0,-0.47485623,1.0,1.0,-1.0,1.0
327774,94,0.11474609375,20.192981719970703,9.670989675214514e-05,0.0,3,-0.6143926,1.0,-1.0,0.23854846,-20.0,1.0,130941,-0.09607643,1.0,-1.0,-0.40675247,0.41761166,-1.0,0.9073299,-0.17293757,1.0,-1.0,-0.7321544,0.75170094,-1.0,1.0
327775,95,0.115966796875,20.99095344543457,0.0005759119521826506,0.0,3,0.5015287,1.0,-1.0,1.0,-21.79457664489746,1.0,130941,0.5238798,0.5831841,-1.0,1.0,0.27018088,-0.26769817,1.0,0.9429837,1.0,-1.0,1.0,0.48632556,-0.4818567,1.0
327776,96,0.1171875,19.88987922668457,5.001883619115688e-05,0.0,3,-0.6097487,1.0,-1.0,1.0,-20.0,1.0,130941,-0.0934965,0.9553714,-1.0,1.0,1.0,-1.0,1.0,-0.1682937,1.0,-1.0,1.0,1.0,-1.0,1.0
327777,97,0.11840820312499999,17.431955337524414,2.024618197538075e-06,0.0,3,0.558545,1.0,-1.0,1.0,-51.52108669281006,1.0,63056,0.76433796,1.0,-0.43298692,1.0,-0.6526955,-1.0,-0.033727765,1.0,1.0,-0.77937645,1.0,-1.0,-1.0,-0.060709976
327778,98,0.11962890625000001,20.018077850341797,7.430277764797211e-05,0.0,3,0.27479059,-0.06713921,-1.0,1.0,-20.0,1.0,130941,0.39791423,-0.62663615,-0.97066504,1.0,1.0,-1.0,0.8606968,0.7162456,-1.0,-1.0,1.0,1.0,-1.0,1.0
327779,99,0.120849609375,18.0625,1.7615002434467897e-06,0.0,3,0.558545,1.0,-1.0,1.0,-20.0,1.0,107052,1.0,0.7062566,-0.8886353,1.0,0.9936547,-1.0,0.34818572,1.0,1.0,-1.0,1.0,1.0,-1.0,0.62673426
327780,100,0.1220703125,19.182010650634766,8.878393418854102e-05,0.0,3,-0.37107825,1.0,-1.0,1.0,-21.986273527145386,1.0,71782,0.039098192,1.0,-1.0,1.0,0.26485595,-1.0,0.042021155,0.07037675,1.0,-1.0,1.0,0.4767407,-1.0,0.07563808
327781,101,0.123291015625,19.729440689086914,1.4148066838970408e-05,0.0,6,-0.41905916,1.0,-1.0,1.0,-20.0,1.0,160000,0.19496714,1.0,-0.54991895,1.0,0.94575024,-1.0,0.6924732,0.35094082,1.0,-0.9898541,1.0,1.0,-1.0,1.0
327782,102,0.12451171874999999,18.102371215820312,2.6310963221476413e-06,0.0,6,0.23000002,1.0,-0.2745536,1.0,-41.01055979728699,1.0,97340,1.0,0.6010537,0.325248,1.0,-0.028071105,-1.0,-0.08281207,1.0,1.0,0.5854464,1.0,-0.05052799,-1.0,-0.14906172
327783,103,0.125732421875,21.327062606811523,0.00043766721501015127,0.0,6,0.23000002,1.0,-1.0,1.0,-31.591747999191284,1.0,160000,0.7894971,0.5171685,-0.7300081,1.0,0.23356256,-1.0,0.8703614,1.0,0.9309033,-1.0,1.0,0.4204126,-1.0,1.0
327784,104,0.126953125,18.520244598388672,6.636674925175612e-07,0.0,6,-0.9199257,-0.37,0.13999999,1.0,-30.79388976097107,1.0,160000,-0.08329205,-0.697963,0.9296217,1.0,0.2557253,-0.5018394,0.97670025,-0.1499257,-1.0,1.0,1.0,0.4603055,-0.9033109,1.0
327785,105,0.128173828125,18.536579132080078,7.104322321538348e-07,0.0,6,0.23000002,1.0,-1.0,1.0,-60.0,1.0,160000,1.0,0.64056563,-0.12778425,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.23001164,1.0,-1.0,-1.0,1.0
327786,106,0.12939453125,18.33479881286621,4.4153125600132626e-07,0.0,6,-1.0,-0.37,-1.0,1.0,-28.267133235931396,1.0,160000,-0.33603612,-1.0,-0.36861533,1.0,0.32591298,-1.0,1.0,-0.604865,-1.0,-0.6635076,1.0,0.58664334,-1.0,1.0
327787,107,0.130615234375,17.26380157470703,2.420126975266612e-06,0.0,6,-1.0,1.0,-0.50611067,1.0,-46.409520506858826,1.0,42880,-0.26254964,1.0,0.1966052,0.45215583,-0.17804223,-1.0,-0.5838783,-0.47258934,1.0,0.35388935,0.81388044,-0.32047603,-1.0,-1.0
327788,108,0.1318359375,17.359481811523438,1.0129309657713748e-07,0.0,6,-1.0,1.0,-1.0,1.0,-20.0,2.141568422317505,160000,-0.33701485,1.0,-0.82082,1.0,1.0,0.08239651,1.0,-0.60662675,1.0,-1.0,1.0,1.0,0.14831372,1.0
327789,109,0.133056640625,18.621875762939453,1.2065969713148661e-05,0.0,6,-0.24184573,1.0,-1.0,1.0,-20.0,6.399999916553497,160000,0.29341903,1.0,-0.64062667,1.0,0.9768251,0.743232,1.0,0.52815425,1.0,-1.0,1.0,1.0,1.0,1.0
327790,110,0.13427734375,20.112674713134766,4.767805148730986e-05,0.0,6,-1.0,1.0,-1.0,1.0,-39.435171857476234,1.0,147200,-1.0,1.0,-1.0,1.0,0.015689671,-1.0,0.35000175,-1.0,1.0,-1.0,1.0,0.028241407,-1.0,0.63000315
327791,111,0.135498046875,22.94249725341797,0.01898234710097313,0.0,1,-1.0,1.0,-1.0,0.2064487,-24.94834303855896,1.0,157775,-0.7504549,0.6860961,-1.0,-0.13771176,1.0,-0.96135163,0.60591716,-1.0,1.0,-1.0,-0.24788117,1.0,-1.0,1.0
327792,112,0.13671875,11.602914810180664,8.316122546148108e-08,0.0,1,0.34091115,0.87771285,-1.0,1.0,-60.0,1.0,104859,1.0,0.142358,-1.0,1.0,-0.62259185,-0.72122777,0.09621447,1.0,0.2562444,-1.0,1.0,-1.0,-1.0,0.17318605
327793,113,0.137939453125,17.72625160217285,1.3616443084174534e-07,0.0,1,-0.96336675,1.0,-1.0,1.0,-60.0,1.0,157775,-0.16904327,0.6158574,-1.0,1.0,-0.8561221,-0.3610127,1.0,-0.3042779,1.0,-1.0,1.0,-1.0,-0.64982283,1.0
327794,114,0.13916015625,18.72304344177246,1.1981252328041592e-06,0.0,1,-1.0,-0.022189438,-1.0,1.0,-24.94834303855896,1.0,157775,-0.23723617,-0.3575877,-0.8861457,0.93611544,1.0,-1.0,0.65648544,-0.4270251,-0.64365786,-1.0,1.0,1.0,-1.0,1.0
327795,115,0.140380859375,19.971752166748047,2.355542528675869e-05,0.0,1,-1.0,1.0,-1.0,1.0,-24.94834303855896,1.0,157775,-1.0,0.8727859,-0.7023436,0.33035922,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5946466,1.0,-1.0,1.0
327796,116,0.1416015625,22.932785034179688,0.01817522570490837,0.0,1,-0.81698036,1.0,-1.0,1.0,-60.0,1.0,157775,-0.087717496,0.7236881,-1.0,0.58261967,-1.0,-0.6471883,1.0,-0.15789148,1.0,-1.0,1.0,-1.0,-1.0,1.0
327797,117,0.142822265625,20.909557342529297,0.0009336683433502913,0.0,1,-1.0,1.0,-0.26107138,1.0,-24.94834303855896,4.841850161552429,157374,-1.0,0.7391037,0.39909524,1.0,1.0,0.3824278,0.55207783,-1.0,1.0,0.7183714,1.0,1.0,0.68837005,0.9937401
327798,118,0.14404296875,20.116369247436523,3.5682442103279755e-05,0.0,1,0.20724899,1.0,-1.0,1.0,-24.94834303855896,1.0,157775,0.4812988,0.22324747,-1.0,0.70010704,1.0,-1.0,0.8090058,0.86633784,0.40184543,-1.0,1.0,1.0,-1.0,1.0
327799,119,0.145263671875,12.1580810546875,5.159296634360544e-08,0.0,1,0.20331758,1.0,-1.0,0.9487908,-24.94834303855896,1.0,157775,0.4791147,1.0,-1.0,0.27470052,1.0,-1.0,1.0,0.86240643,1.0,-1.0,0.49446094,1.0,-1.0,1.0
327800,120,0.146484375,17.70699691772461,1.3184137515054317e-07,0.0,1,-1.0,1.0,-1.0,1.0,-59.0511417388916,1.0,157775,-0.46323648,0.6951401,-1.0,1.0,-0.39174443,-1.0,0.75299656,-0.83382565,1.0,-1.0,1.0,-0.70513994,-1.0,1.0
327801,121,0.147705078125,17.66358184814453,1.7405051266905502e-06,0.0,0,-1.0,1.0,-1.0,1.0,-42.20236539840698,1.0,81652,-1.0,0.53693265,-0.45842445,1.0,-0.45297956,-1.0,-0.3240682,-1.0,0.96647877,-0.82516396,1.0,-0.81536317,-1.0,-0.5833227
327802,122,0.14892578125,18.12937355041504,2.965865064652462e-07,0.0,0,0.60532564,-0.5229683,-1.0,0.539719,-20.0,1.0,160000,1.0,-0.5830139,-1.0,-0.13010168,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.23418301,1.0,-1.0,1.0
327803,123,0.150146484375,19.068401336669922,2.6932364107778994e-06,0.0,0,0.60532564,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-0.56582993,1.0,1.0,-1.0,0.4744869,1.0,1.0,-1.0,1.0,1.0,-1.0,0.8540764
327804,124,0.1513671875,17.739791870117188,1.436178195035609e-06,0.0,0,0.60532564,-0.5229683,-1.0,1.0,-20.0,6.399999916553497,160000,0.7712153,-0.5914123,-0.9544561,0.6489377,0.39202386,0.71540534,0.58880806,1.0,-1.0,-1.0,1.0,0.70564294,1.0,1.0
327805,125,0.152587890625,18.121517181396484,2.806506813612941e-07,0.0,0,0.60532564,-0.5229683,-0.32163548,0.648592,-20.0,1.0,160000,1.0,-0.659436,0.3695749,-0.069616675,1.0,-1.0,1.0,1.0,-1.0,0.6652348,-0.12531002,1.0,-1.0,1.0
327806,126,0.15380859375,21.58623695373535,0.0007709611672908068,0.0,0,-0.6382599,1.0,-1.0,1.0,-20.003983974456787,1.0,160000,-0.13532528,0.7455925,-1.0,1.0,0.16364217,-1.0,0.49619907,-0.2435855,1.0,-1.0,1.0,0.2945559,-1.0,0.8931583
327807,127,0.155029296875,18.044387817382812,3.2168943562282948e-06,0.0,0,-0.51150435,-0.5229683,-1.0,1.0,-20.0,3.4287134408950806,96586,-0.064905554,-0.6309775,-1.0,1.0,0.744551,0.2254126,-0.19443738,-0.11682999,-1.0,-1.0,1.0,1.0,0.40574268,-0.34998727
327808,128,0.15625,19.0968017578125,4.407947471918305e-06,0.0,0,0.32900095,1.0,-1.0,1.0,-20.0,1.0,149298,0.40204185,1.0,-0.044080257,1.0,0.73250747,-1.0,0.26313633,0.7236753,1.0,-0.07934446,1.0,1.0,-1.0,0.4736454
327809,129,0.157470703125,19.069622039794922,2.7307796699460596e-06,0.0,0,0.3299989,0.07255846,0.013129711,1.0,-20.0,1.0,160000,0.40259627,-0.22470737,0.76349497,1.0,1.0,-1.0,1.0,0.7246733,-0.40447325,1.0,1.0,1.0,-1.0,1.0
327810,130,0.15869140625,22.323678970336914,0.003554930677637458,0.0,0,0.28277212,0.011277288,-1.0,1.0,-29.560407400131226,1.0,160000,0.37635916,-0.25875247,-1.0,0.431849,-0.10181403,-1.0,1.0,0.6774465,-0.46575442,-1.0,0.7773282,-0.18326525,-1.0,1.0
327811,131,0.159912109375,20.558300018310547,6.18602498434484e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,158030,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.38759345,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.6976682
327812,132,0.1611328125,18.87714385986328,1.658944938753848e-06,0.0,0,-0.94498265,1.0,-1.0,1.0,-20.0,1.0,160000,-0.27148297,0.66599905,-1.0,1.0,0.88246506,-0.58704615,1.0,-0.48866934,1.0,-1.0,1.0,1.0,-1.0,1.0
327813,133,0.162353515625,12.078654289245605,4.928634922407582e-08,0.0,0,-0.5304945,1.0,-1.0,1.0,-48.81484031677246,1.0,153944,-0.041211788,1.0,-1.0,0.74769354,-0.6250042,-1.0,0.3521235,-0.074181214,1.0,-1.0,1.0,-1.0,-1.0,0.63382226
327814,134,0.16357421875,18.657739639282227,5.593978858087212e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,49379,-0.38418385,0.7727778,-1.0,0.41651392,1.0,-1.0,-0.7062944,-0.69153094,1.0,-1.0,0.74972504,1.0,-1.0,-1.0
327815,135,0.164794921875,20.290834426879883,4.399883619043976e-05,0.0,0,-0.97462404,1.0,-1.0,1.0,-48.81484031677246,1.0,160000,-0.28795043,0.36599138,-1.0,1.0,-1.0,-1.0,0.7021601,-0.5183107,0.65878445,-1.0,1.0,-1.0,-1.0,1.0
327816,136,0.166015625,17.86734390258789,1.6829561388931324e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.7103389,1.0,-1.0,1.0,0.31468627,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5664353,-1.0,1.0
327817,137,0.167236328125,17.187442779541016,2.373393499510712e-07,0.0,0,-1.0,1.0,-1.0,1.0,-48.81484031677246,1.0,105757,-1.0,1.0,-0.66764724,1.0,-0.62316537,-0.7755648,-0.066167235,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.11910102
327818,138,0.16845703125,21.872638702392578,0.0014469691086560488,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.5471465,0.87260455,-1.0,0.46351945,1.0,-1.0,1.0,-0.9848637,1.0,-1.0,0.83433497,1.0,-1.0,1.0
327819,139,0.169677734375,19.36443519592285,4.406547304824926e-06,0.0,0,-0.7008214,1.0,0.06828034,1.0,-33.866063952445984,1.0,160000,-0.13583784,1.0,1.0,1.0,-0.14031178,-1.0,1.0,-0.2445081,1.0,1.0,1.0,-0.25256118,-1.0,1.0
327820,140,0.1708984375,12.40524959564209,7.219111353151675e-08,0.0,0,-1.0,1.0,-1.0,1.0,-48.81484031677246,1.0,160000,-0.31749642,1.0,-1.0,1.0,-1.0,-1.0,0.68054813,-0.57149357,1.0,-1.0,1.0,-1.0,-1.0,1.0
327821,141,0.172119140625,8.974618911743164,2.1155894813773557e-09,0.0,9,0.00082701445,1.0,-1.0,1.0,-40.150774121284485,1.0,32000,0.9409949,1.0,-0.5094044,1.0,-0.17646903,-1.0,-0.9092845,1.0,1.0,-0.91692793,1.0,-0.31764424,-1.0,-1.0
327822,142,0.17333984375,21.419443130493164,0.0049360948614776134,0.0,9,0.00082701445,0.50284135,-1.0,1.0,-53.747408390045166,1.0,96041,1.0,-0.09314132,-1.0,1.0,-0.5541533,-0.9805608,1.0,1.0,-0.16765437,-1.0,1.0,-0.997476,-1.0,1.0
327823,143,0.174560546875,16.95439910888672,2.0132915778958704e-07,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,96041,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
327824,144,0.17578125,18.487377166748047,8.34434376884019e-06,0.0,9,0.00082701445,1.0,-0.42876095,1.0,-20.0,1.0,92370,0.69142765,0.5521969,0.31735504,1.0,1.0,-1.0,0.5236875,1.0,0.9939544,0.57123905,1.0,1.0,-1.0,0.94263744
327825,145,0.177001953125,16.635028839111328,1.0887848134188971e-07,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,96041,-0.3370708,1.0,-1.0,1.0,1.0,-0.76280147,1.0,-0.6067274,1.0,-1.0,1.0,1.0,-1.0,1.0
327826,146,0.17822265625,20.80529022216797,0.00122412433847785,0.0,9,0.00082701445,1.0,-1.0,1.0,-28.373223543167114,1.0,96041,0.85023105,0.3447836,-0.7149845,1.0,0.15068516,-0.89514625,1.0,1.0,0.6206105,-1.0,1.0,0.2712333,-1.0,1.0
327827,147,0.179443359375,18.82400131225586,1.708895251795184e-05,0.0,9,-0.61193573,0.38802513,-1.0,1.0,-53.79788875579834,1.0,96041,0.21513182,-0.15692812,-1.0,1.0,-1.0,-1.0,1.0,0.38723725,-0.2824706,-1.0,1.0,-1.0,-1.0,1.0
327828,148,0.1806640625,17.986345291137695,2.3416305339196697e-06,0.0,9,-0.35448396,1.0,-1.0,1.0,-20.0,1.0,94286,0.3581606,1.0,-1.0,1.0,0.74977887,-0.56012404,0.54032254,0.644689,1.0,-1.0,1.0,1.0,-1.0,0.97258055
327829,149,0.181884765625,20.204137802124023,0.00033855793299153447,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,96041,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
327830,150,0.18310546875,8.148588180541992,2.231172330224851e-10,0.0,9,0.00082701445,1.0,0.0,-0.50923336,-53.79788875579834,3.11786150932312,45558,0.94215685,1.0,0.76338077,-0.83081627,-1.0,0.1908735,0.11733258,1.0,1.0,1.0,-1.0,-1.0,0.3435723,0.21119863
327831,151,0.184326171875,11.754473686218262,2.2444231362328537e-08,0.0,0,0.61841774,0.7877134,-1.0,1.0,-43.704248666763306,1.0,152230,0.5664511,0.1859703,-0.555461,0.8977146,-0.51191163,-0.89229906,0.27830845,1.0,0.33474654,-0.99982977,1.0,-0.9214409,-1.0,0.5009552
327832,152,0.185546875,19.841081619262695,1.6459234757348895e-05,0.0,0,0.23922905,1.0,-1.0,1.0,-20.0,1.0,160000,0.34489518,1.0,-1.0,0.9016015,1.0,-1.0,0.79120505,0.62081134,1.0,-1.0,1.0,1.0,-1.0,1.0
327833,153,0.186767578125,11.575181007385254,3.840401774368729e-08,0.0,0,-1.0,0.2323719,0.0014079809,1.0,-45.27543067932129,3.676965743303299,160000,-0.34984577,-0.12255275,0.71954525,0.91386807,-1.0,0.2529962,1.0,-0.62972236,-0.22059494,1.0,1.0,-1.0,0.45539317,1.0
327834,154,0.18798828125,17.530410766601562,1.0992471999315967e-07,0.0,0,0.61841774,1.0,-1.0,1.0,-20.0,1.0,153586,0.81440526,1.0,-1.0,0.65057576,1.0,-1.0,0.29007912,1.0,1.0,-1.0,1.0,1.0,-1.0,0.5221424
327835,155,0.189208984375,12.168533325195312,5.36160733588531e-08,0.0,0,-0.95438504,1.0,-1.0,1.0,-20.0,1.0,156200,-0.31822377,1.0,-0.22119468,1.0,1.0,-0.7317363,0.3127718,-0.5728028,1.0,-0.3981504,1.0,1.0,-1.0,0.56298923
327836,156,0.1904296875,12.539412498474121,9.371439801952874e-08,0.0,0,0.61841774,-0.0795795,-1.0,0.33100173,-20.0,1.0,160000,0.77864325,-0.2958591,-1.0,-0.23917711,1.0,-1.0,1.0,1.0,-0.53254634,-1.0,-0.43051878,1.0,-1.0,1.0
327837,157,0.191650390625,17.621763229370117,1.1371638919399629e-07,0.0,0,-1.0,0.78456175,-1.0,1.0,-20.0,1.0,160000,-1.0,0.18421942,-1.0,1.0,0.57964724,-1.0,1.0,-1.0,0.33159494,-1.0,1.0,1.0,-1.0,1.0
327838,158,0.19287109375,19.753393173217773,1.4214158909453545e-05,0.0,0,0.61841774,1.0,-1.0,1.0,-20.0,1.0,160000,0.6355118,1.0,-0.44361216,1.0,1.0,-1.0,1.0,1.0,1.0,-0.79850185,1.0,1.0,-1.0,1.0
327839,159,0.194091796875,18.963411331176758,2.118087650160305e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.5132639,1.0,-1.0,1.0,0.27440906,-0.046619534,1.0,-0.923875,1.0,-1.0,1.0,0.4939363,-0.08391516,1.0
327840,160,0.1953125,10.812037467956543,1.8964938064414127e-08,0.0,0,-0.6239731,1.0,-1.0,-0.16276807,-20.0,5.989207983016968,160000,-0.13466154,1.0,-1.0,-0.51349366,1.0,0.509912,1.0,-0.24239077,1.0,-1.0,-0.9242886,1.0,0.9178416,1.0
327841,161,0.19653320312500003,22.509733200073242,0.006149800028651953,0.0,8,-1.0,1.0,-0.54766285,1.0,-20.0,1.0,160000,-0.9863853,1.0,0.16175961,0.0753597,1.0,-1.0,0.8872967,-1.0,1.0,0.2911673,0.13564746,1.0,-1.0,1.0
327842,162,0.19775390625,21.694339752197266,0.00097907695453614,0.0,8,0.4259774,1.0,-1.0,1.0,-53.85671138763428,1.0,160000,0.8841938,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
327843,163,0.198974609375,22.85879898071289,0.015596943907439709,0.0,8,-1.0,-0.19708633,-1.0,1.0,-53.85671138763428,1.0,160000,-0.5903487,-0.7014894,-1.0,1.0,-0.89996827,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
327844,164,0.20019531249999997,21.466283798217773,0.001455671270377934,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,133427,-0.23978212,1.0,-1.0,0.069001555,1.0,-1.0,0.29578444,-0.4316078,1.0,-1.0,0.124202795,1.0,-1.0,0.532412
327845,165,0.201416015625,21.062833786010742,0.0016105321701616049,0.0,8,0.4259774,1.0,-0.82357925,1.0,-20.363049507141113,1.0,105212,1.0,1.0,0.008472741,0.7839251,0.374824,-1.0,0.050864458,1.0,1.0,0.015250932,1.0,0.67468315,-1.0,0.09155602
327846,166,0.20263671875000003,19.650665283203125,9.658388080424629e-06,0.0,8,0.055567026,1.0,-1.0,1.0,-20.0,1.0,160000,0.349772,0.1445803,-0.82027614,1.0,1.0,-1.0,1.0,0.6295896,0.26024455,-1.0,1.0,1.0,-1.0,1.0
327847,167,0.203857421875,17.720144271850586,1.2813345051654323e-07,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.83762497,-0.39495873,1.0,0.577968,-1.0,1.0,-1.0,1.0,-0.7109257,1.0,1.0,-1.0,1.0
327848,168,0.205078125,18.132596969604492,3.0058805577937164e-07,0.0,8,-0.45279008,1.0,0.16116983,1.0,-20.0,1.0,160000,0.067351386,1.0,0.59453785,1.0,1.0,-1.0,0.5739622,0.121232495,1.0,1.0,1.0,1.0,-1.0,1.0
327849,169,0.20629882812499997,18.66957664489746,1.033019998430973e-06,0.0,8,0.4064855,1.0,-1.0,1.0,-20.0,1.0,160000,0.5447267,1.0,-0.26850456,1.0,1.0,-0.16910386,1.0,0.9805081,1.0,-0.4833082,1.0,1.0,-0.30438694,1.0
327850,170,0.20751953125,10.19275188446045,4.410868115201083e-08,0.0,8,-1.0,1.0,-1.0,1.0,-53.85671138763428,1.0,35352,-0.53602034,0.6041934,-1.0,1.0,-1.0,-1.0,-1.0,-0.9648366,1.0,-1.0,1.0,-1.0,-1.0,-1.0
327851,171,0.20874023437500003,16.686054229736328,4.877201718045399e-07,0.0,6,-1.0,1.0,-1.0,1.0,-43.27356934547424,6.399999916553497,77611,-1.0,1.0,-0.2715854,1.0,-0.09093249,0.8223851,-0.2540692,-1.0,1.0,-0.48885372,1.0,-0.16367848,1.0,-0.45732456
327852,172,0.2099609375,15.865031242370605,1.1710424274724573e-07,0.0,6,-0.27191752,1.0,-1.0,1.0,-20.0,1.0,45114,0.27671248,1.0,-1.0,0.68899995,1.0,-1.0,-0.53616023,0.49808246,1.0,-1.0,1.0,1.0,-1.0,-0.96508837
327853,173,0.211181640625,19.27153778076172,4.73579166282434e-06,0.0,6,-0.36616313,1.0,0.13999999,1.0,-60.0,1.0,160000,0.2243538,0.9598434,0.87025154,1.0,-0.61680484,-1.0,1.0,0.40383685,1.0,1.0,1.0,-1.0,-1.0,1.0
327854,174,0.21240234374999997,20.50154685974121,6.929857772774994e-05,0.0,6,0.23000002,1.0,-1.0,0.20926166,-20.0,1.0,160000,1.0,1.0,-0.6564301,-0.3115213,1.0,-1.0,0.6613314,1.0,1.0,-1.0,-0.5607383,1.0,-1.0,1.0
327855,175,0.213623046875,21.090978622436523,0.0002568454947322607,0.0,6,0.23000002,1.0,-1.0,0.8221574,-20.0,1.0,160000,0.7974571,1.0,-0.8639458,0.028976321,1.0,-1.0,1.0,1.0,1.0,-1.0,0.052157376,1.0,-1.0,1.0
327856,176,0.21484375000000003,20.928647994995117,0.00018779741367325187,0.0,6,-1.0,0.7910948,-1.0,1.0,-20.0,1.0,160000,-1.0,0.08949709,-0.8150146,1.0,1.0,-1.0,0.6267874,-1.0,0.16109475,-1.0,1.0,1.0,-1.0,1.0
327857,177,0.216064453125,18.50934600830078,6.782354375900468e-07,0.0,6,-1.0,0.5661452,-1.0,1.0,-60.0,1.0,160000,-0.954603,-0.035474896,-0.6847353,1.0,-1.0,-1.0,1.0,-1.0,-0.06385481,-1.0,1.0,-1.0,-1.0,1.0
327858,178,0.21728515625,21.618511199951172,0.0008261442417278886,0.0,6,-1.0,1.0,-1.0,1.0,-60.0,1.0,160000,-1.0,1.0,-0.83567417,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
327859,179,0.21850585937499997,19.082378387451172,7.25777954357909e-06,0.0,6,-1.0,1.0,-1.0,1.0,-60.0,2.5004760026931763,143495,-1.0,1.0,-1.0,1.0,-0.73826987,0.122275114,0.3178407,-1.0,1.0,-1.0,1.0,-1.0,0.2200952,0.5721132
327860,180,0.2197265625,22.152135848999023,0.002665349282324314,0.0,6,-1.0,1.0,-1.0,1.0,-60.0,1.0,160000,-0.48617312,0.82714283,-1.0,0.9432844,-0.8451077,-0.3679335,1.0,-0.8751116,1.0,-1.0,1.0,-1.0,-0.6622803,1.0
